element,opponent_team_name,total_points,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
154,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
154,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
154,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
155,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
156,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
157,Fulham,2,1,82,0,0,1,0,0,0,0,1,0,0,0,-2,0,0,0,0,1,0.07,0.04,0.11,0.52
157,Everton,2,2,90,0,0,0,2,0,0,0,0,0,0,0,8,0,4,1,5,1,0.15,0.09,0.24,1.60
157,Man City,5,3,90,0,1,0,1,0,0,0,0,0,0,0,21,3,2,2,7,1,0.08,0.04,0.12,1.82
157,Bournemouth,7,4,90,1,0,0,2,0,0,0,0,0,0,0,24,0,0,0,0,1,0.37,0.03,0.40,1.45
157,Spurs,2,5,90,0,0,0,2,0,0,0,0,0,0,0,9,2,5,0,7,1,0.09,0.07,0.16,1.22
157,Chelsea,2,6,66,0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,3,1,0.00,0.02,0.02,1.38
157,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
158,Fulham,6,1,68,0,1,1,0,0,0,0,0,0,0,0,15,0,1,1,2,1,0.07,0.00,0.07,0.52
158,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
158,Man City,1,3,29,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.07,0.06,0.13,0.17
158,Bournemouth,1,4,66,0,0,0,2,0,0,0,1,0,0,0,10,2,2,1,5,1,0.00,0.01,0.01,1.20
158,Spurs,5,5,74,0,1,0,1,0,0,0,0,0,0,0,16,5,1,1,7,1,0.00,0.02,0.02,1.16
158,Chelsea,2,6,84,0,0,0,1,0,0,0,0,0,0,0,5,2,4,1,7,1,0.00,0.35,0.35,1.40
158,Wolves,1,7,45,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0.20,0.01,0.21,0.35
159,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
159,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
159,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
159,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
159,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
159,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
159,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
160,Fulham,3,1,68,0,0,1,0,0,0,0,0,0,0,0,7,1,3,0,4,1,0.09,0.02,0.11,0.52
160,Everton,2,2,90,0,0,0,2,0,0,0,0,0,0,0,14,2,4,1,7,1,0.08,0.55,0.63,1.60
160,Man City,4,3,90,0,0,0,1,0,0,0,0,0,0,0,18,2,7,3,12,1,0.20,0.03,0.23,1.76
160,Bournemouth,6,4,90,0,1,0,2,0,0,0,0,0,0,1,28,0,4,2,6,1,0.14,0.15,0.29,1.45
160,Spurs,9,5,75,1,0,0,1,0,0,0,0,0,0,2,32,0,5,2,7,1,0.74,0.00,0.74,1.16
160,Chelsea,5,6,90,0,1,0,1,0,0,0,0,0,0,0,18,3,1,2,6,1,0.36,0.24,0.60,1.81
160,Wolves,2,7,90,0,0,0,1,0,0,0,0,0,0,0,17,2,6,2,10,1,0.01,0.24,0.25,0.56
161,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
161,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
161,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
161,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
161,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
161,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
161,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
162,Fulham,1,1,7,0,0,0,1,0,0,0,0,0,0,0,-2,0,1,1,2,0,0.31,0.00,0.31,0.24
162,Everton,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0.06,0.00,0.06,0.39
162,Man City,8,3,29,1,0,0,0,0,0,0,0,0,0,2,27,0,2,0,2,0,0.78,0.00,0.78,0.17
162,Bournemouth,1,4,23,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.00,0.01,0.01,0.25
162,Spurs,2,5,62,0,0,0,1,0,0,0,0,0,0,0,5,1,3,1,5,1,0.09,0.01,0.10,0.91
162,Chelsea,4,6,23,0,1,0,0,0,0,0,0,0,0,0,16,0,1,1,2,0,0.00,0.33,0.33,0.43
162,Wolves,2,7,69,0,0,0,1,0,0,0,0,0,0,0,6,0,5,2,7,1,0.33,0.05,0.38,0.51
163,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
163,Everton,1,2,45,0,0,0,1,0,0,0,0,0,0,0,9,0,2,1,3,0,0.00,0.01,0.01,0.67
163,Man City,2,3,60,0,0,0,1,0,0,0,0,0,0,0,11,2,4,2,8,1,0.00,0.00,0.00,1.65
163,Bournemouth,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.00,0.00,0.00,0.00
163,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
163,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
163,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
164,Fulham,10,1,87,1,0,1,0,0,0,0,0,0,0,2,24,0,0,3,3,1,0.79,0.14,0.93,0.52
164,Everton,2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,3,2,1,6,1,0.42,0.03,0.45,1.60
164,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
164,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
164,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
164,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
164,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
165,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
166,Fulham,3,1,90,0,0,0,1,0,0,0,0,0,0,1,20,3,6,1,10,1,0.00,0.12,0.12,0.76
166,Everton,2,2,66,0,0,0,2,0,0,0,0,0,0,0,10,1,2,3,6,1,0.15,0.02,0.17,1.20
166,Man City,1,3,29,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,3,0,0.00,0.01,0.01,0.17
166,Bournemouth,2,4,87,0,0,0,2,0,0,0,0,0,0,0,20,3,3,4,10,0,0.00,0.07,0.07,1.45
166,Spurs,8,5,90,1,0,0,2,0,0,0,0,0,0,1,28,2,7,1,10,1,0.24,0.02,0.26,1.22
166,Chelsea,2,6,90,0,0,0,1,0,0,0,0,0,0,0,14,3,5,2,10,1,0.05,0.16,0.21,1.81
166,Wolves,2,7,90,0,0,0,1,0,0,0,0,0,0,0,18,2,4,3,9,1,0.02,0.04,0.06,0.56
167,Fulham,3,1,68,0,0,1,0,0,0,0,0,0,0,0,10,4,6,1,11,1,0.02,0.01,0.03,0.52
167,Everton,1,2,45,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,2,1,0.00,0.00,0.00,0.92
167,Man City,1,3,59,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,3,1,0.00,0.00,0.00,1.65
167,Bournemouth,0,4,24,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,6,0,0.02,0.00,0.02,0.25
167,Spurs,1,5,45,0,0,0,1,0,0,0,0,0,0,0,6,2,3,2,7,1,0.00,0.00,0.00,0.91
167,Chelsea,2,6,66,0,0,0,1,0,0,0,0,0,0,0,5,4,5,0,9,1,0.01,0.01,0.02,1.38
167,Wolves,0,7,45,0,0,0,1,0,0,0,1,0,0,0,7,2,2,3,7,1,0.00,0.00,0.00,0.20
168,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
168,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
168,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
168,Brentford,1,4,45,0,0,0,1,0,0,0,0,0,0,0,4,0,2,1,3,1,0.00,0.09,0.09,0.55
168,Man Utd,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
168,Brighton,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
168,Liverpool,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
169,Fulham,0,1,21,0,0,0,1,0,0,0,1,0,0,0,7,1,2,2,5,0,0.03,0.03,0.06,0.24
169,Everton,1,2,23,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,5,0,0.00,0.01,0.01,0.40
169,Man City,2,3,60,0,0,0,1,0,0,0,0,0,0,0,12,0,3,3,6,1,0.00,0.00,0.00,1.65
169,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
169,Spurs,0,5,45,0,0,0,1,0,0,0,1,0,0,0,5,0,2,3,5,0,0.02,0.06,0.08,0.31
169,Chelsea,2,6,84,0,0,0,1,0,0,0,0,0,0,0,10,0,3,3,6,1,0.10,0.01,0.11,1.40
169,Wolves,2,7,76,0,0,0,1,0,0,0,0,0,0,0,8,2,1,5,8,1,0.13,0.01,0.14,0.56
170,Fulham,1,1,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.24
170,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
170,Man City,6,3,30,1,0,0,0,0,0,0,0,0,0,0,19,0,1,1,2,0,0.79,0.01,0.80,0.17
170,Bournemouth,1,4,65,0,0,0,2,0,0,0,1,0,0,0,8,2,2,2,6,1,0.00,0.02,0.02,1.20
170,Spurs,1,5,27,0,0,0,1,0,0,0,0,0,0,0,5,1,3,0,4,0,0.00,0.03,0.03,0.31
170,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
170,Wolves,1,7,13,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0.00,0.06,0.06,0.00
171,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
171,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
171,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
171,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
171,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
171,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
171,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
172,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
173,Fulham,4,1,90,0,0,0,1,0,0,0,0,0,0,0,17,8,5,5,18,1,0.02,0.02,0.04,0.76
173,Everton,3,2,84,0,0,0,2,0,0,0,1,0,0,0,13,3,3,7,13,1,0.00,0.02,0.02,1.21
173,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
173,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
173,Spurs,1,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0.00,0.01,0.01,0.02
173,Chelsea,3,6,35,0,1,0,0,0,0,0,1,0,0,0,14,0,2,2,4,0,0.00,0.36,0.36,0.48
173,Wolves,1,7,69,0,0,0,1,0,0,0,1,0,0,0,8,4,3,0,7,1,0.10,0.11,0.21,0.51
174,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
174,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
174,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
174,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
174,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
174,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
174,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
175,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
176,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
177,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
178,Fulham,1,1,21,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0.00,0.00,0.00,0.24
178,Everton,0,2,90,0,0,0,2,0,0,1,0,0,0,0,-9,0,1,0,1,1,1.56,0.10,1.66,1.60
178,Man City,2,3,60,0,0,0,1,0,0,0,0,0,0,0,6,0,2,0,2,1,0.00,0.17,0.17,1.65
178,Bournemouth,2,4,66,0,0,0,2,0,0,0,0,0,0,0,7,0,2,2,4,1,0.09,0.02,0.11,1.20
178,Spurs,1,5,15,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.04,0.06,0.10,0.07
178,Chelsea,11,6,23,2,0,0,0,0,0,0,1,0,0,3,49,2,0,0,2,0,0.75,0.00,0.75,0.43
178,Wolves,1,7,90,0,0,0,1,0,0,0,1,0,0,0,-3,2,1,0,3,1,0.00,0.02,0.02,0.56
179,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
179,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
179,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
179,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
179,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
179,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
179,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
180,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
180,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
180,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
180,Bournemouth,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.25
180,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
180,Chelsea,1,6,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,0,0.28,0.00,0.28,0.41
180,Wolves,4,7,20,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0.05,0.00,0.05,0.05
181,Fulham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
181,Everton,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
181,Man City,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
181,Bournemouth,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
181,Spurs,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
181,Chelsea,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
181,Wolves,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
182,Wolves,7,1,90,0,0,1,0,0,0,0,0,0,3,0,31,2,10,0,0,1,0.00,0.00,0.00,0.56
182,Spurs,2,2,90,0,0,0,2,0,0,0,0,0,3,0,13,3,10,2,0,1,0.00,0.00,0.00,1.11
182,Brighton,2,3,90,0,0,0,2,0,0,0,0,0,5,0,18,1,13,0,0,1,0.00,0.00,0.00,2.30
182,Man Utd,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
182,Arsenal,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
182,Burnley,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
182,Brentford,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Spurs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Sunderland,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Man Utd,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Liverpool,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Nott'm Forest,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Man City,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
183,Aston Villa,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Spurs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Sunderland,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Man Utd,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Liverpool,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Nott'm Forest,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Man City,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
184,Aston Villa,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
185,Spurs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
185,Sunderland,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
185,Man Utd,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
185,Liverpool,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
185,Nott'm Forest,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
