element,opponent_team_name,total_points,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
675,Leeds,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
675,Liverpool,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
675,Brighton,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
676,Spurs,1,1,27,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.05,0.00,0.05,0.91
676,Sunderland,3,2,68,0,0,1,0,0,0,0,0,0,0,0,11,1,1,2,4,1,0.02,0.02,0.04,0.61
676,Man Utd,2,3,75,0,0,0,2,0,0,0,0,0,0,0,8,2,4,4,10,1,0.00,0.00,0.00,2.50
676,Liverpool,-1,4,83,0,0,0,1,0,0,0,0,1,0,0,0,4,2,3,9,1,0.00,0.00,0.00,1.45
676,Nott'm Forest,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
676,Man City,1,6,11,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0.00,0.00,0.00,0.78
676,Aston Villa,7,7,21,1,0,0,0,0,0,0,0,0,0,1,26,0,0,3,3,0,0.23,0.00,0.23,0.26
676,Leeds,10,8,82,1,0,1,0,0,0,0,0,0,0,2,32,5,1,0,6,1,0.38,0.02,0.40,2.29
676,Wolves,2,9,90,0,0,0,2,0,0,0,0,0,0,0,10,3,4,4,11,1,0.11,0.02,0.13,2.47
676,Arsenal,2,10,61,0,0,0,2,0,0,0,0,0,0,0,5,0,2,1,3,1,0.00,0.01,0.01,2.30
676,West Ham,5,11,70,0,1,0,1,0,0,0,0,0,0,0,16,0,1,1,2,1,0.15,0.02,0.17,1.26
676,Chelsea,2,12,71,0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,3,1,0.00,0.01,0.01,0.81
676,Brentford,1,13,30,0,0,0,3,0,0,0,0,0,0,0,6,2,1,1,4,0,0.00,0.00,0.00,1.72
677,Newcastle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
677,Brentford,1,2,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0.00,0.01,0.01,0.11
677,Crystal Palace,1,3,45,0,0,0,1,0,0,0,0,0,0,0,3,0,3,1,4,1,0.07,0.00,0.07,1.72
677,Everton,1,4,45,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,5,0,0.00,0.00,0.00,0.91
677,Sunderland,3,5,72,0,0,1,0,0,0,0,0,0,0,0,4,3,4,1,8,1,0.25,0.11,0.36,0.78
677,Fulham,2,6,82,0,0,0,1,0,0,0,0,0,0,0,9,0,4,2,6,1,0.00,0.01,0.01,0.80
677,Burnley,1,7,23,0,0,0,1,0,0,0,0,0,0,0,3,0,2,2,4,0,0.00,0.17,0.17,0.33
677,Spurs,2,8,60,0,0,0,1,0,0,0,0,0,0,0,10,2,2,2,6,1,0.00,0.01,0.01,0.51
677,Man City,1,9,16,0,0,0,0,0,0,0,0,0,0,0,9,0,3,2,5,0,0.00,0.00,0.00,0.54
677,Liverpool,1,10,58,0,0,0,2,0,0,0,0,0,0,0,-1,1,3,0,4,1,0.06,0.00,0.06,1.03
677,Bournemouth,1,11,4,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0.00,0.06,0.06,0.09
677,Leeds,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
677,Wolves,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,West Ham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Burnley,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Brentford,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Crystal Palace,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Aston Villa,1,5,10,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0.00,0.00,0.00,0.25
678,Nott'm Forest,0,6,58,0,0,0,0,0,0,0,1,0,0,0,3,2,1,2,4,1,0.07,0.01,0.08,0.45
678,Man Utd,0,7,57,0,0,0,2,0,0,0,0,0,0,0,-2,2,2,2,4,1,0.00,0.07,0.07,1.39
678,Wolves,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Chelsea,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Everton,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Arsenal,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Fulham,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
678,Bournemouth,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Sunderland,1,1,90,0,0,0,3,0,0,0,0,0,2,0,3,2,6,0,0,1,0.00,0.01,0.01,0.68
679,Chelsea,0,2,90,0,0,0,5,0,0,0,0,0,2,0,-8,2,7,0,0,1,0.00,0.00,0.00,2.74
679,Nott'm Forest,7,3,90,0,0,1,0,0,0,0,0,0,3,0,30,1,11,0,0,1,0.00,0.00,0.00,0.73
679,Spurs,1,4,90,0,0,0,3,0,0,0,0,0,2,0,2,2,3,0,0,1,0.00,0.00,0.00,1.29
679,Crystal Palace,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Everton,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Arsenal,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Brentford,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Leeds,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Newcastle,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Burnley,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Bournemouth,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
679,Liverpool,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Spurs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Sunderland,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Man Utd,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Liverpool,1,4,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0.00,0.00,0.00,0.94
680,Nott'm Forest,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Man City,1,6,10,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.78
680,Aston Villa,1,7,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0.00,0.00,0.00,0.39
680,Leeds,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Wolves,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
680,Arsenal,1,10,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.09
680,West Ham,1,11,19,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,1,0,0.00,0.00,0.00,1.76
680,Chelsea,1,12,18,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0.07,0.03,0.10,0.90
680,Brentford,1,13,9,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.00,0.01,0.01,0.76
681,Arsenal,1,1,25,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0.11,0.06,0.17,0.21
681,Fulham,1,2,37,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0.00,0.04,0.04,0.86
681,Burnley,1,3,18,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0.27,0.00,0.27,0.00
681,Man City,2,4,79,0,0,0,3,0,0,0,0,0,0,0,6,0,1,0,1,1,0.03,0.00,0.03,2.34
681,Chelsea,1,5,45,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.00,0.01,0.01,0.08
681,Brentford,8,6,90,1,0,0,3,0,0,0,0,0,0,2,33,2,1,0,3,1,0.89,0.01,0.90,2.02
681,Sunderland,9,7,90,1,0,1,0,0,0,0,0,0,0,3,33,3,3,3,9,1,0.29,0.01,0.30,0.71
681,Liverpool,1,8,29,0,0,0,1,0,0,0,0,0,0,0,4,3,3,0,6,0,0.01,0.02,0.03,1.74
681,Brighton,4,9,81,0,1,0,1,0,0,0,1,0,0,0,10,1,3,0,4,1,0.21,0.01,0.22,0.80
681,Nott'm Forest,2,10,90,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,1,1,0.16,0.00,0.16,1.93
681,Spurs,1,11,32,0,0,0,2,0,0,0,0,0,0,0,-4,0,0,0,0,0,0.00,0.00,0.00,0.11
681,Everton,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
681,Crystal Palace,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Man City,1,1,71,0,0,0,3,0,0,0,0,0,0,0,-4,3,2,1,4,1,0.00,0.00,0.00,2.22
682,Bournemouth,1,2,45,0,0,0,1,0,0,0,0,0,0,0,3,0,2,1,1,1,0.00,0.00,0.00,0.72
682,Everton,4,3,15,0,1,0,0,0,0,0,0,0,0,0,17,1,0,0,1,0,0.00,0.12,0.12,0.10
682,Newcastle,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Leeds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Spurs,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Brighton,1,7,13,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,1,0,0.00,0.00,0.00,0.21
682,Sunderland,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Burnley,1,9,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0.00,0.03,0.03,0.37
682,Fulham,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Chelsea,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
682,Crystal Palace,1,12,87,0,0,0,2,0,0,0,0,0,0,0,5,3,2,1,4,1,0.05,0.54,0.59,1.20
682,Aston Villa,1,13,76,0,0,0,1,0,0,0,1,0,0,0,-2,2,2,0,2,1,0.00,0.03,0.03,0.89
683,West Ham,4,1,37,0,1,0,0,0,0,0,0,0,0,0,16,4,1,1,5,0,0.00,0.12,0.12,0.23
683,Burnley,1,2,90,0,0,0,2,0,0,0,0,0,0,0,9,7,6,2,9,1,0.06,0.02,0.08,1.00
683,Brentford,4,3,90,0,0,0,1,0,0,0,0,0,0,0,11,9,4,2,11,1,0.05,0.01,0.06,1.20
683,Crystal Palace,9,4,90,0,0,1,0,0,0,0,0,0,0,1,31,8,5,2,10,1,0.00,0.02,0.02,1.77
683,Aston Villa,4,5,90,0,0,0,1,0,0,0,0,0,0,0,9,10,5,3,13,1,0.16,0.00,0.16,0.71
683,Nott'm Forest,17,6,90,1,0,1,0,0,0,0,0,0,0,3,45,11,0,0,11,1,0.31,0.16,0.47,1.68
683,Man Utd,0,7,90,0,0,0,2,0,0,0,1,0,0,0,2,4,2,1,5,1,0.00,0.01,0.01,1.84
683,Wolves,6,8,90,0,0,1,0,0,0,0,0,0,0,0,20,7,1,1,8,1,0.00,0.01,0.01,0.83
683,Chelsea,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
683,Everton,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
683,Arsenal,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
683,Fulham,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
683,Bournemouth,0,13,90,0,0,0,2,0,0,0,1,0,0,0,-3,6,1,1,7,1,0.00,0.00,0.00,1.86
684,Aston Villa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
684,Liverpool,1,2,9,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,1,0,0.00,0.00,0.00,0.37
684,Leeds,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
684,Wolves,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
684,Bournemouth,7,5,83,0,0,1,0,0,0,0,1,0,0,0,22,12,2,2,14,1,0.00,0.02,0.02,0.43
684,Arsenal,3,6,90,0,0,0,2,0,0,0,0,0,0,0,7,9,4,1,10,1,0.07,0.00,0.07,2.04
684,Nott'm Forest,8,7,90,0,0,1,0,0,0,0,0,0,0,2,32,5,7,1,6,1,0.58,0.01,0.59,0.29
684,Brighton,1,8,90,0,0,0,2,0,0,0,0,0,0,0,6,5,5,1,6,1,0.05,0.01,0.06,0.91
684,Fulham,2,9,90,0,0,0,1,0,0,0,0,0,0,0,14,5,6,2,7,1,0.04,0.24,0.28,1.53
684,West Ham,1,10,90,0,0,0,3,0,0,0,0,0,0,0,5,5,4,2,7,1,0.00,0.04,0.04,1.75
684,Brentford,3,11,90,0,0,0,3,0,0,0,0,0,0,0,4,15,3,0,15,1,0.04,0.01,0.05,2.64
684,Man City,4,12,90,0,0,0,1,0,0,0,0,0,0,0,10,9,6,1,10,1,0.00,0.00,0.00,2.49
684,Everton,16,13,90,2,0,0,1,0,0,0,0,0,0,2,40,5,4,1,6,1,0.39,0.01,0.40,1.00
685,Liverpool,0,1,90,0,0,0,4,0,0,0,0,0,0,0,2,7,8,2,9,1,0.00,0.00,0.00,2.21
685,Wolves,10,2,90,0,0,1,0,0,0,0,0,0,0,2,34,7,3,3,10,1,0.00,0.00,0.00,0.46
685,Spurs,6,3,90,0,0,1,0,0,0,0,0,0,0,0,22,7,3,0,7,1,0.00,0.01,0.01,0.19
685,Brighton,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
685,Newcastle,5,5,90,0,0,1,0,0,0,0,1,0,0,0,25,5,3,2,7,1,0.00,0.03,0.03,0.14
685,Leeds,3,6,90,0,0,0,2,0,0,0,0,0,0,0,11,13,3,1,14,1,0.00,0.02,0.02,1.84
685,Fulham,2,7,90,0,0,0,1,0,0,0,0,0,0,0,11,8,4,0,8,1,0.00,0.02,0.02,0.88
685,Crystal Palace,3,8,90,0,0,0,3,0,0,0,0,0,0,0,-1,10,4,0,10,1,0.00,0.00,0.00,4.44
685,Nott'm Forest,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
685,Man City,1,10,90,0,0,0,3,0,0,0,0,0,0,0,5,4,2,3,7,1,0.00,0.01,0.01,2.22
685,Aston Villa,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
685,West Ham,0,12,45,0,0,0,2,0,0,0,0,0,0,0,2,1,3,0,1,1,0.00,0.03,0.03,0.53
685,Sunderland,1,13,90,0,0,0,3,0,0,0,0,0,0,0,4,5,2,2,7,1,0.02,0.01,0.03,1.28
686,Bournemouth,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Newcastle,6,2,1,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0.37,0.00,0.37,0.00
686,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Burnley,1,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.00,0.10,0.10,0.00
686,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Crystal Palace,1,6,6,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,1,0,0.00,0.00,0.00,0.56
686,Chelsea,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Man Utd,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Brentford,1,9,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.00,0.01,0.01,0.21
686,Aston Villa,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Man City,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
686,Nott'm Forest,1,12,12,0,0,0,1,0,0,0,0,0,0,0,6,0,2,0,2,0,0.00,0.01,0.01,0.57
686,West Ham,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Liverpool,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Wolves,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Spurs,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Brighton,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Newcastle,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Leeds,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Fulham,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Crystal Palace,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Nott'm Forest,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Man City,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Aston Villa,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,West Ham,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
687,Sunderland,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Newcastle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Brentford,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Crystal Palace,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Everton,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Sunderland,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Fulham,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Burnley,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Spurs,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Man City,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Liverpool,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Bournemouth,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Leeds,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
688,Wolves,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Aston Villa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Liverpool,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Leeds,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Wolves,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Bournemouth,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Arsenal,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Nott'm Forest,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Brighton,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Fulham,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,West Ham,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Brentford,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Man City,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
689,Everton,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Chelsea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Nott'm Forest,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Aston Villa,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Sunderland,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,West Ham,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Liverpool,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Everton,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Bournemouth,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Arsenal,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Brentford,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Brighton,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Wolves,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
690,Man Utd,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
691,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
691,Newcastle,1,3,20,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0.07,0.00,0.07,0.07
691,Fulham,2,4,68,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0.30,0.05,0.35,0.12
691,Wolves,11,5,90,1,1,0,1,0,0,0,0,0,0,2,38,1,2,1,4,1,0.12,0.02,0.14,1.77
691,Bournemouth,2,6,90,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,3,1,0.70,0.04,0.74,0.58
691,Spurs,2,7,90,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,3,1,0.15,0.32,0.47,0.53
691,Burnley,2,8,90,0,0,0,2,0,0,0,0,0,0,0,5,1,2,0,3,1,0.33,0.01,0.34,0.45
691,West Ham,2,9,86,0,0,1,0,0,0,0,0,0,0,0,5,1,1,1,3,1,0.10,0.02,0.12,0.58
691,Brighton,2,10,64,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,1,1,0.03,0.00,0.03,2.57
691,Nott'm Forest,1,11,16,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.22,0.00,0.22,0.84
691,Aston Villa,1,12,19,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0.07,0.00,0.07,0.58
691,Man City,7,13,45,1,0,0,1,0,0,0,0,0,0,2,30,1,1,0,2,0,0.13,0.00,0.13,0.43
692,Newcastle,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
692,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
692,Burnley,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
692,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
692,Crystal Palace,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
692,Chelsea,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
692,Man Utd,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
